DEBUG 2024-06-28 17:31:52,228 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\list_fieldset.html first seen with mtime 1719485805.4368477
DEBUG 2024-06-28 17:31:52,228 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\radio.html first seen with mtime 1719485805.4368477
DEBUG 2024-06-28 17:31:52,228 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select.html first seen with mtime 1719485805.4368477
DEBUG 2024-06-28 17:31:52,228 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\select_multiple.html first seen with mtime 1719485805.4368477
DEBUG 2024-06-28 17:31:52,228 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical\textarea.html first seen with mtime 1719485805.4368477
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\basic.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\session.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth\token.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript-intro.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\javascript.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python-intro.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\python.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell-intro.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs\shell.html first seen with mtime 1719485805.4199967
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1719485805.3181293
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,236 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1719485805.3186662
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1719485805.3247833
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1719485805.3247833
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1719485805.3247833
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1719485805.3247833
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1719485805.3247833
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1719485805.3288827
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,244 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1719485805.3294194
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,252 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1719485805.3406792
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1719485805.3563292
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1719485805.3563292
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1719485805.3563292
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1719485805.3563292
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1719485805.3563292
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1719485805.3621678
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1719485805.3621678
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1719485805.3639512
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1719485805.3639512
DEBUG 2024-06-28 17:31:52,260 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1719485805.3639512
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1719485805.3639512
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1719485805.3674402
DEBUG 2024-06-28 17:31:52,268 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1719485805.3723059
DEBUG 2024-06-28 17:31:53,372 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,372 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,372 autoreload File C:\Program Files\Python312\Lib\encodings\idna.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:31:53,372 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1719485749.3286989
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\createads\create\migrations\__init__.py first seen with mtime 1719485999.0914145
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1719485748.8451128
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\migrations\0003_tokenproxy.py first seen with mtime 1719485805.316296
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1719485750.238904
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\createads\login\migrations\0001_initial.py first seen with mtime 1719487533.8910367
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1719485750.381428
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1719485749.3286989
DEBUG 2024-06-28 17:31:53,380 autoreload File C:\Users\Asim\final2\pythonProject\createads\create\migrations\0002_alter_usertransaction_user_alter_advertisement_user_and_more.py first seen with mtime 1719563552.1993797
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\createads\createads\wsgi.py first seen with mtime 1719485788.9010196
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Program Files\Python312\Lib\stringprep.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1719485748.8451128
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\migrations\0002_auto_20160226_1747.py first seen with mtime 1719485805.3154664
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,388 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1719485749.4793956
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1719485750.6499534
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1719485749.4793956
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\createads\create\migrations\0001_initial.py first seen with mtime 1719487533.8765285
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1719485749.4793956
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1719485749.3286989
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1719485748.8451128
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\migrations\__init__.py first seen with mtime 1719485805.3168366
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\createads\login\migrations\__init__.py first seen with mtime 1719485988.9286032
DEBUG 2024-06-28 17:31:53,396 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1719485750.7260373
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\migrations\0001_initial.py first seen with mtime 1719485805.3115547
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\migrations\0004_alter_tokenproxy_options.py first seen with mtime 1719485805.3168366
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1719485749.3309326
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1719485749.3359425
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1719485750.381428
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\createads\login\migrations\0002_user_otp_user_otp_expiration.py first seen with mtime 1719564746.4105098
DEBUG 2024-06-28 17:31:53,404 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1719485748.8451128
DEBUG 2024-06-28 17:32:23,181 autoreload File C:\Users\Asim\final2\pythonProject\createads\login\views.py previous mtime: 1719574118.88036, current mtime: 1719575242.6480284
DEBUG 2024-06-28 17:32:23,181 autoreload C:\Users\Asim\final2\pythonProject\createads\login\views.py notified as changed. Signal results: [(<function template_changed at 0x0000023C5295FBA0>, None), (<function translation_file_changed at 0x0000023C53A65D00>, None)].
INFO 2024-06-28 17:32:23,181 autoreload C:\Users\Asim\final2\pythonProject\createads\login\views.py changed, reloading.
INFO 2024-06-28 17:32:24,008 autoreload Watching for file changes with StatReloader
DEBUG 2024-06-28 17:32:24,016 autoreload Waiting for apps ready_event.
DEBUG 2024-06-28 17:32:24,239 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\createads\locale with glob **/*.mo.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\authtoken\locale with glob **/*.mo.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\createads\create\locale with glob **/*.mo.
DEBUG 2024-06-28 17:32:24,263 autoreload Watching dir C:\Users\Asim\final2\pythonProject\createads\login\locale with glob **/*.mo.
DEBUG 2024-06-28 17:32:24,309 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-06-28 17:32:24,312 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-06-28 17:32:24,492 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1719485750.5561817
DEBUG 2024-06-28 17:32:24,492 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1719485750.618115
DEBUG 2024-06-28 17:32:24,492 autoreload File C:\Program Files\Python312\Lib\email\mime\base.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,492 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1719485750.6340268
DEBUG 2024-06-28 17:32:24,492 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1719485747.656668
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework_simplejwt\authentication.py first seen with mtime 1719485970.7238579
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1719485750.5711894
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\Lib\unittest\loader.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1719485805.2931979
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1719485750.6656387
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\Lib\asyncio\log.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\Lib\asyncio\runners.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1719485750.523662
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1719485749.161857
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\Lib\keyword.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1719485750.6340268
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1719485805.3723059
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1719485750.5561817
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1719485750.5711894
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1719485750.5561817
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Users\Asim\final2\pythonProject\.venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1719485750.5561817
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\Lib\wsgiref\handlers.py first seen with mtime 1712653518.0
DEBUG 2024-06-28 17:32:24,500 autoreload File C:\Program Files\Python312\DLLs\unicodedata.pyd first seen with mtime 1712653562.0
